Site,Plot,Tag,Species,Sapflow,Date_2022,DBH_cm_2022,Status_2022,Notes_2022,Date_2023,DBH_cm_2023,Status_2023,Notes_2023,Date_2024,DBH_cm_2024,Status_2024,Notes_2024,Date_2025,DBH_cm_2025,Status_2025,Notes_2025,,,,,,
GWI,UP,617,PITA,N,20220406,16.4,DS,Start of row 1,20230330,16.6,DS,Start of row 1 SE,20240307,,DS,Start of row 1 SE,20250319,,DS,Start of row 1 SE; X,,,,,,
GWI,UP,618,PITA,N,20220406,12.0,LI,,20230330,12.1,LI,,20240307,12.1,LI,,20250319,12.0,DS,spp change from PEPA to PITA 2025,,,,,,
GWI,UP,619,PITA,N,20220406,17.7,LI,,20230330,17.7,LI,,20240307,17.6,LI,,20250319,17.8,LI,,,,,,,
GWI,UP,685,PEPA,N,,,,,,,,,20240307,7.0,LI,,20250319,7.1,LI,,,,,,,
GWI,UP,620,PITA,N,20220406,9.4,LI,,20230330,9.3,LI,,20240307,9.2,LI,,20250319,9.3,LI,,,,,,,
GWI,UP,621,PITA,N,20220406,30.3,LI,,20230330,30.8,LI,,20240307,30.6,LI,,20250319,31.0,LI,,,,,,,
GWI,UP,622,PITA,Y,20220406,36.4,LI,SF 01,20230330,36.6,LI,SF 01,20240307,37.1,LI,SF 01,20250319,37.2,LI,SF 01,,,,,,
GWI,UP,623,PITA,N,20220406,13.1,LI,,20230330,12.9,LI,,20240307,13.0,LI,,20250319,13.2,LI,,,,,,,
GWI,UP,624,PITA,N,20220406,9.5,DS,,20230330,,DC,,20240307,,DC,,20250319,,DN,,,,,,,
GWI,UP,625,PITA,N,20220406,10.6,LI,,20230330,11.0,LI,,20240307,10.6,DS,,20250319,9.5,DS,,,,,,,
GWI,UP,626,PITA,N,20220406,8.8,LI,,20230330,9.0,LI,,20240307,9.0,LI,,20250319,9.0,LI,,,,,,,
GWI,UP,627,PEPA,N,20220406,9.6,LI,,20230330,9.7,LI,,20240307,9.7,LI,,20250319,9.6,LI,,,,,,,
GWI,UP,628,PITA,N,20220406,31.4,LI,,20230330,31.6,LI,,20240307,31.9,LI,,20250319,31.7,LI,,,,,,,
GWI,UP,629,PITA,N,20220406,29.4,LI,,20230330,29.5,LI,,20240307,29.5,LI,,20250319,29.8,LI,,,,,,,
GWI,UP,630,PITA,N,20220406,27.8,LI,,20230330,28.1,LI,,20240307,28.0,LI,,20250319,27.9,LI,,,,,,,
GWI,UP,631,PEPA,N,20220406,7.9,LI,,20230330,7.8,LI,DBH under knot,20240307,7.9,LI,DBH under knot,20250319,8.1,LI,DBH under knot,,,,,,
GWI,UP,632,PEPA,N,20220406,7.5,LI,,20230330,7.5,LI,,20240307,7.5,LI,top dead,20250319,7.5,LI,top dead,,,,,,
GWI,UP,633,PITA,Y,20220406,38.8,LI,SF 03,20230330,38.6,LI,SF 03,20240307,39.1,LI,SF 03,20250319,39.0,LI,SF 03; TORA; use upper blue mark,,,,,,
GWI,UP,634,MOCE2,N,20220406,8.9,LI,,20230330,9.0,LI,on 635,20240307,8.9,DS,on 635,20250319,,DS,on 635; spp change from PEPE to MOCE2 2025,,,,,,
GWI,UP,635,MOCE2,N,20220406,8.4,LI,,20230330,8.4,LI,on 634,20240307,8.6,LI,on 634,20250319,8.8,LI,on 634; spp change from PEPE to MOCE2 2025,,,,,,
GWI,UP,636,PITA,N,20220406,35.9,LI,,20230330,35.7,LI,,20240307,35.8,LI,,20250319,35.9,LI,,,,,,,
GWI,UP,637,PEPA,N,20220406,11.5,LI,,20230330,11.6,LI,,20240307,11.6,LI,,20250319,11.8,LI,,,,,,,
GWI,UP,638,PEPA,N,20220406,7.8,LI,,20230330,7.9,LI,,20240307,7.9,LI,,20250319,8.0,LI,,,,,,,
GWI,UP,639,PITA,N,20220406,29.7,LI,,20230330,29.9,LI,,20240307,30.1,LI,,20250319,30.2,LI,,,,,,,
GWI,UP,640,PEPA,N,20220406,8.7,LI,,20230330,8.9,LI,,20240307,8.9,LI,,20250319,9.1,LI,,,,,,,
GWI,UP,641,PEPA,N,20220406,6.9,LI,,20230330,7.0,LI,,20240307,7.0,LI,,20250319,7.1,LI,,,,,,,
GWI,UP,642,PITA,Y,20220406,31.9,LI,SF 02,20230330,31.7,LI,SF 02,20240307,32.1,LI,SF 02,20250319,32.3,LI,SF 02,,,,,,
GWI,UP,643,PITA,N,20220406,9.2,DS,Start of row 2,20230330,,DC,Start of row 2,20240307,,DC,Start of row 2,20250319,,DC,Start of row 2; tag taken,,,,,,
GWI,UP,644,PEPA,N,20220406,7.1,LI,,20230330,7.0,LI,,20240307,7.1,LI,,20250319,7.2,LI,start of row 2,,,,,,
GWI,UP,645,PITA,N,20220406,11.6,DS,,20230330,11.5,DS,,20240307,11.4,DS,,20250319,,DS,,,,,,,
GWI,UP,646,PEPA,N,20220406,7.6,LI,,20230330,7.7,LI,,20240307,7.8,LI,,20250319,7.9,LI,,,,,,,
GWI,UP,647,PITA,Y,20220406,39.8,LI,SF 08,20230330,39.8,LI,SF 08,20240307,40.3,LI,SF 08,20250319,40.2,LI,SF 08,,,,,,
GWI,UP,648,PITA,N,20220406,34.9,LI,,20230330,35.0,LI,,20240307,35.0,LI,,20250319,35.2,LI,,,,,,,
GWI,UP,649,PITA,N,20220406,29.0,LI,,20230330,29.0,LI,,20240307,29.3,LI,,20250319,29.5,LI,,,,,,,
GWI,UP,650,PITA,Y,20220406,40.6,LI,SF 07,20230330,40.9,LI,SF 07,20240307,41.5,LI,SF 07,20250319,41.9,LI,SF 07,,,,,,
GWI,UP,651,PEPA,N,20220406,8.9,LI,,20230330,9.0,LI,,20240307,9.0,LI,,20250319,9.2,LI,in GWI_UP_V3,,,,,,
GWI,UP,652,PEPA,N,20220406,11.8,LI,,20230330,11.9,LI,,20240307,12.2,LI,,20250319,12.4,LI,in GWI_UP_V3,,,,,,
GWI,UP,653,PITA,N,20220406,5.0,DS,,20230330,,DS,,20240307,,DC,,20250319,,DC,tag taken,,,,,,
GWI,UP,654,PITA,N,20220406,12.7,LI,,20230330,12.8,LI,,20240307,13.0,LI,,20250319,13.1,LI,,,,,,,
GWI,UP,655,PEPA,N,20220406,8.6,LI,,20230330,8.7,LI,,20240307,8.8,LI,,20250319,8.9,LI,,,,,,,
GWI,UP,656,PEPA,N,20220406,6.2,LI,,20230330,6.2,LI,,20240307,6.3,LI,,20250319,6.4,LI,,,,,,,
GWI,UP,657,PEPA,N,20220406,7.0,LI,,20230330,7.0,LI,,20240307,7.1,LI,,20250319,7.1,LI,,,,,,,
GWI,UP,658,PEPA,N,20220406,9.5,LI,,20230330,9.6,LI,,20240307,9.8,LI,,20250319,10.0,LI,,,,,,,
GWI,UP,659,PEPA,N,20220406,7.7,LI,,20230330,7.7,LI,,20240307,7.7,LI,,20250319,7.8,LI,,,,,,,
GWI,UP,660,PEPA,N,20220406,5.9,LI,,20230330,6.1,LI,,20240307,6.3,LI,,20250319,6.4,LI,,,,,,,
GWI,UP,661,PEPA,N,20220406,9.6,LI,,20230330,9.7,LI,,20240307,9.8,LI,,20250319,9.9,LI,,,,,,,
GWI,UP,662,PEPA,N,20220406,12.1,LI,,20230330,12.3,LI,,20240307,12.5,LI,,20250319,12.8,LI,,,,,,,
GWI,UP,663,ROPS,N,20220406,11.0,LI,,20230330,10.9,LI,topped; live secondary stem,20240307,11.2,LI,topped; live secondary stem,20250319,11.0,DS,topped; live secondary stem,,,,,,
GWI,UP,664,PEPA,N,20220406,12.7,LI,Start of row 3,20230330,12.9,LI,Start of row 3,20240307,13.1,LI,Start of row 3,20250319,13.2,LI,Start of row 3,,,,,,
GWI,UP,665,PEPA,N,20220406,8.2,LI,,20230330,8.3,LI,,20240307,8.5,LI,,20250319,8.6,LI,,,,,,,
GWI,UP,666,PITA,N,20220406,28.7,LI,,20230330,28.7,LI,,20240307,28.6,LI,,20250319,28.9,LI,,,,,,,
GWI,UP,667,PITA,N,20220406,31.9,LI,,20230330,32.4,LI,,20240307,32.6,LI,,20250319,33.0,LI,,,,,,,
GWI,UP,668,PITA,N,20220406,6.0,LI,,20230330,6.0,LI,,20240307,6.0,DS,,20250319,,DS,,,,,,,
GWI,UP,669,PITA,N,20220406,28.1,LI,,20230330,28.4,LI,scar on W side,20240307,28.4,LI,scar on W side,20250319,28.5,LI,scar on W side,,,,,,
GWI,UP,670,,N,20220406,17.5,DS,,20230330,,DS,burned one,20240307,,DS,burned one,20250319,,DS,burned one,,,,,,
GWI,UP,671,PEPA,N,20220406,14.5,LI,,20230330,14.3,LI,,20240307,14.8,LI,,20250319,15.0,LI,,,,,,,
GWI,UP,672,PEPA,N,20220406,10.0,LI,,20230330,10.0,LI,,20240307,10.0,LI,,20250319,10.1,LI,,,,,,,
GWI,UP,673,PEPA,N,20220406,9.9,LI,,20230330,9.9,LI,alt HOM; above 1.35,20240307,10.0,LI,alt HOM; above 1.35,20250319,10.0,LI,HOM 1.4 m; topped,,,,,,
GWI,UP,674,PITA,N,20220406,29.1,LI,,20230330,29.4,LI,,20240307,29.3,LI,,20250319,29.4,LI,,,,,,,
GWI,UP,675,PEPA,N,20220406,7.9,LI,,20230330,7.9,LI,,20240307,7.9,LI,,20250319,7.9,LI,,,,,,,
GWI,UP,676,PITA,N,20220406,35.2,LI,,20230330,35.3,LI,,20240307,35.8,LI,,20250319,25.8,LI,,,,,,,
GWI,UP,677,PEPA,N,20220406,6.9,LI,,20230330,7.0,LI,,20240307,7.1,LI,,20250319,7.0,LI,,,,,,,
GWI,UP,678,PITA,Y,20220406,37.6,LI,SF 06,20230330,37.8,LI,SF 06,20240307,38.1,LI,SF 06,20250319,38.3,LI,SF 06,,,,,,
GWI,UP,679,PEPA,N,20220406,11.2,LI,,20230330,11.3,LI,,20240307,11.3,LI,,20250319,11.4,LI,,,,,,,
GWI,UP,680,PEPA,N,20220406,7.9,LI,,20230330,7.9,DS,,20240307,,DC,,20250319,,DC,,,,,,,
GWI,UP,681,MOCE2,N,20220406,5.5,LI,,20230330,5.8,LI,,20240307,6.1,LI,,20250319,6.5,LI,spp change from PEPA to MOCE2 2025,,,,,,
GWI,UP,682,PITA,Y,20220406,38.7,LI,SF 04,20230330,38.0,LI,SF 04; checked DBH,20240307,38.6,LI,SF 04,20250319,38.5,LI,SF 04,,,,,,
GWI,UP,683,PITA,Y,20220406,40.2,LI,SF 05,20230330,40.2,LI,SF 05,20240307,40.3,LI,SF 05,20250319,40.5,LI,SF 05,,,,,,
GWI,UP,684,PITA,N,20220406,29.6,LI,,20230330,29.8,LI,,20240307,29.9,LI,,20250319,29.7,LI,checked,,,,,,
GWI,TR,748,PITA,N,20220406,11.0,LI,,20230330,11.1,LI,,20240307,11.1,LI,,20250319,11.0,LI,,,,,,,
GWI,TR,749,PITA,N,20220406,7.0,LI,,20230330,7.2,LI,,20240307,7.1,LI,,20250319,6.9,DS,,,,,,,
GWI,TR,750,PITA,N,20220406,17.3,LI,,20230330,17.9,LI,,20240307,17.6,LI,,20250319,17.8,LI,,,,,,,
GWI,TR,751,,N,20220406,8.1,DS,,20230330,,DS,,20240307,,DS,,20250319,,DS,,,,,,,
GWI,TR,752,PITA,N,20220406,7.4,LI,,20230330,7.2,DS,,20240307,,DS,X,20250319,,DS,X,,,,,,
GWI,TR,753,,N,20220406,8.0,DS,,20230330,,DS,,20240307,,DS,X,20250319,,DS,X,,,,,,
GWI,TR,754,,N,20220406,13.5,DS,,20230330,,DS,,20240307,,DS,,20250319,,DS,,,,,,,
GWI,TR,755,PITA,N,20220406,6.5,LI,,20230330,6.5,LI,,20240307,6.5,LI,,20250319,6.4,DS,,,,,,,
GWI,TR,756,PITA,N,20220406,4.5,DS,,20230330,,DS,,20240307,,DS,,20250319,,DN,,,,,,,
GWI,TR,757,,N,20220406,8.5,DS,,20230330,,DS,,20240307,,DS,,20250319,,DS,,,,,,,
GWI,TR,758,PITA,N,20220406,5.5,LI,,20230330,5.5,LI,,20240307,5.5,LI,,20250319,,DS,,,,,,,
GWI,TR,759,PITA,N,20220406,13.7,DS,,20230330,,DS,,20240307,,DS,,20250319,,DS,,,,,,,
GWI,TR,760,,N,20220406,8.0,DS,,20230330,,DS,,20240307,,DS,,20250319,,DS,,,,,,,
GWI,TR,761,,N,20220406,11.5,DS,,20230330,,DS,,20240307,,DC,,20250319,,DC,tag taken,,,,,,
GWI,TR,762,PITA,N,20220406,13.3,DS,cored,20230330,,DS,cored,20240307,,DS,cored,20250319,,DS,cored,,,,,,
GWI,TR,763,,N,20220406,9.1,DS,,20230330,,DS,,20240307,9.1,DS,X,20250319,,DS,X,,,,,,
GWI,TR,764,PITA,N,20220406,14.3,LI,,20230330,14.3,LI,,20240307,14.3,LI,,20250319,14.2,DS,,,,,,,
GWI,TR,765,PITA,N,20220406,13.5,LI,,20230330,13.5,LI,,20240307,13.4,LI,,20250319,13.3,DS,,,,,,,
GWI,TR,766,PITA,Y,20220406,23.1,LI,SF 04,20230330,23.2,LI,SF 04,20240307,23.3,LI,SF 04; moved HOM below tree chamber,20250319,23.6,LI,SF 04; moved HOM below tree chamber,,,,,,
GWI,TR,767,PITA,N,20220406,19.0,LI,,20230330,19.5,LI,,20240307,19.4,LI,,20250319,19.4,DS,,,,,,,
GWI,TR,768,,N,20220406,15.7,DS,,20230330,,DS,,20240307,15.3,DS,,20250319,,DS,,,,,,,
GWI,TR,769,,N,20220406,6.2,DS,,20230330,,DS,,20240307,6.1,DS,,20250319,,DN,,,,,,,
GWI,TR,770,PITA,N,20220406,17.5,LI,,20230330,17.4,LI,,20240307,17.7,LI,,20250319,17.6,LI,,,,,,,
GWI,TR,771,PITA,N,20220406,7.5,LI,,20230330,7.8,LI,,20240307,8.1,LI,,20250319,8.4,LI,,,,,,,
GWI,TR,772,,N,20220406,11.2,DS,,20230330,,DS,,20240307,10.4,DS,X,20250319,,DS,X,,,,,,
GWI,TR,773,,N,20220406,7.2,DS,,20230330,,DS,,20240307,,DC,took tag,20250319,,DN,took tag,,,,,,
GWI,TR,774,,N,20220406,9.2,DS,,20230330,,DS,,20240307,,DS,X,20250319,,DS,X,,,,,,
GWI,TR,775,,N,20220406,15.4,DS,,20230330,,DS,,20240307,,DS,X,20250319,,DS,X,,,,,,
GWI,TR,776,PITA,N,20220406,13.1,LI,,20230330,13.2,LI,,20240307,13.2,LI,,20250319,13.1,LI,,,,,,,
GWI,TR,777,PITA,Y,20220406,17.4,LI,SF 03,20230330,17.7,LI,SF 03,20240307,18.0,LI,SF 03,20250319,18.1,LI,SF 03,,,,,,
GWI,TR,778,PITA,N,20220406,18.1,LI,,20230330,18.2,LI,,20240307,18.6,LI,,20250319,18.7,LI,,,,,,,
GWI,TR,779,PITA,N,20220406,14.8,LI,,20230330,14.8,LI,,20240307,14.6,LI,,20250319,14.6,DS,,,,,,,
GWI,TR,780,PITA,N,20220406,16.4,LI,,20230330,16.5,LI,,20240307,16.5,LI,,20250319,16.4,DS,,,,,,,
GWI,TR,781,PITA,N,20220406,12.8,LI,,20230330,12.7,DS,,20240307,,DS,,20250319,,DS,,,,,,,
GWI,TR,782,PITA,Y,20220406,17.5,LI,SF 02,20230330,17.8,LI,SF 02,20240307,17.8,LI,SF 02,20250319,17.8,DS,SF 02; dead 8/26/24,,,,,,
GWI,TR,783,,N,20220406,12.9,DS,,20230330,,DS,,20240307,,DS,X; MT,20250319,,DS,X; MT,,,,,,
GWI,TR,784,,N,20220406,5.9,DS,,20230330,,DS,,20240307,,DS,,20250319,,DS,,,,,,,
GWI,TR,785,PITA,N,20220406,18.6,DS,cored,20230330,,DS,cored,20240307,,DS,cored,20250319,,DS,cored,,,,,,
GWI,TR,786,PITA,Y,20220406,16.0,LI,SF 01,20230330,16.2,LI,SF 01,20240307,16.1,LI,SF 01,20250319,16.0,DS,SF 01,,,,,,
GWI,TR,787,,N,20220406,10.3,DS,,20230330,,DS,,20240307,,DS,,20250319,,DS,,,,,,,
GWI,TR,788,,N,20220406,14.0,DS,,20230330,,DS,,20240307,,DS,,20250319,,DS,,,,,,,
GWI,TR,789,PITA,Y,20220406,21.9,LI,SF 08,20230330,21.7,LI,SF 08,20240307,21.9,LI,SF 08,20250319,21.8,DS,SF 08; dead 8/26/24,,,,,,
GWI,TR,790,PITA,N,20220406,22.3,LI,,20230330,22.3,LI,S end/new row,20240307,22.6,LI,S end/new row,20250319,22.6,LI,S end/new row; in GWI_TR_V2,,,,,,
GWI,TR,791,PITA,N,20220406,14.5,LI,,20230330,14.5,LI,,20240307,14.4,LI,,20250319,14.2,LI,,,,,,,
GWI,TR,792,PITA,N,20220406,13.7,LI,,20230330,13.9,LI,,20240307,14.2,LI,,20250319,14.2,LI,,,,,,,
GWI,TR,793,PITA,N,20220406,15.0,LI,,20230330,15.1,LI,,20240307,15.3,LI,,20250319,15.3,LI,,,,,,,
GWI,TR,794,,N,20220406,10.5,DS,,20230330,,DS,,20240307,,DS,X,20250319,,DS,X,,,,,,
GWI,TR,795,PITA,N,20220406,12.2,LI,,20230330,12.3,LI,,20240307,12.5,LI,,20250319,12.5,LI,,,,,,,
GWI,TR,796,,N,20220406,9.7,DS,,20230330,,DC,,20240307,,DC,,20250319,,DC,,,,,,,
GWI,TR,797,PITA,N,20220406,15.3,LI,,20230330,15.4,LI,,20240307,15.5,LI,,20250319,15.3,LI,,,,,,,
GWI,TR,798,PITA,N,20220406,13.7,LI,,20230330,14.0,LI,,20240307,13.9,LI,,20250319,14.0,LI,,,,,,,
GWI,TR,799,PITA,N,20220406,15.2,LI,,20230330,15.3,LI,,20240307,15.6,LI,,20250319,15.9,LI,,,,,,,
GWI,TR,142,PITA,N,20220406,6.4,DS,,20230330,,DS,,20240307,,DS,X,20250319,,DS,X,,,,,,
GWI,TR,143,PITA,N,20220406,10.4,DS,,20230330,,DS,,20240307,,DS,X,20250319,,DS,X,,,,,,
GWI,TR,144,PITA,N,20220406,14.6,LI,,20230330,14.8,LI,,20240307,15.5,LI,,20250319,15.7,DS,,,,,,,
GWI,TR,145,,N,20220406,8.7,DS,,20230330,,DS,,20240307,,DS,TORA,20250319,,DS,TORA,,,,,,
GWI,TR,146,PITA,N,20220406,19.7,LI,,20230330,19.7,DS,,20240307,,DS,,20250319,,DS,,,,,,,
GWI,TR,147,,N,20220406,9.3,DS,,20230330,,DC,,20240307,,DC,,20250319,,DC,,,,,,,
GWI,TR,148,PITA,N,20220406,16.5,LI,,20230330,17.1,LI,,20240307,17.1,LI,,20250319,17.0,LI,,,,,,,
GWI,TR,149,PITA,N,20220406,13.3,LI,,20230330,13.3,LI,,20240307,13.5,LI,,20250319,13.4,LI,,,,,,,
GWI,TR,150,,N,20220406,8.2,DS,,20230330,,DS,,20240307,,DS,,20250319,,DS,,,,,,,
GWI,TR,151,,N,20220406,10.0,DS,,20230330,,DS,,20240307,,DS,,20250319,,DS,,,,,,,
GWI,TR,152,PITA,N,20220406,14.7,LI,,20230330,14.6,LI,,20240307,14.7,LI,,20250319,14.5,DS,,,,,,,
GWI,TR,153,PITA,N,20220406,18.0,LI,,20230330,18.3,LI,,20240307,18.7,LI,,20250319,18.5,LI,,,,,,,
GWI,TR,154,,N,20220406,8.1,DS,,20230330,,DS,,20240307,,DS,,20250319,,DS,,,,,,,
GWI,TR,155,,N,20220406,16.2,DS,,20230330,,DC,,20240307,,DN,,20250319,,DN,,,,,,,
GWI,TR,156,PITA,N,20220406,29.2,LI,,20230330,29.2,LI,,20240307,29.6,LI,,20250319,29.5,LI,,,,,,,
GWI,TR,157,,N,20220406,17.2,DS,,20230330,,DS,,20240307,,DS,TORA,20250319,,DC,tag taken,,,,,,
GWI,TR,158,,N,20220406,7.0,DS,,20230330,,DS,,20240307,,DS,,20250319,,DS,,,,,,,
GWI,TR,159,PITA,N,20220406,12.2,LI,,20230330,12.4,LI,,20240307,12.3,LI,,20250319,12.2,LI,,,,,,,
GWI,TR,160,PITA,N,20220406,26.5,LI,,20230330,26.7,LI,,20240307,27.1,LI,,20250319,27.3,LI,,,,,,,
GWI,TR,161,PITA,N,20220406,22.3,LI,,20230330,22.8,LI,,20240307,22.9,LI,,20250319,23.1,LI,,,,,,,
GWI,TR,162,PITA,Y,20220505,18.0,LI,SF  05; W of tree plot,20230330,18.0,LI,SF 05; W of tree plot,20240307,18.0,LI,SF 05; W of tree plot,20250319,18.0,DS,SF 05; W of tree plot; dead 8/26/24,,,,,,
GWI,TR,163,PITA,Y,20220505,19.9,LI,SF 06; W of tree plot,20230330,20.1,LI,SF 06; W of tree plot; dead 11/9/23,20240307,19.9,DS,SF 06; W of tree plot; dead 11/9/23,20250319,19.8,DS,SF 06; W of tree plot; dead 11/9/23,,,,,,
GWI,TR,164,PITA,Y,20220505,20.5,LI,SF 07; N of tree plot,20230330,20.4,LI,SF 07; N of tree plot,20240307,20.3,LI,SF 07; N of tree plot,20250319,20.3,DS,SF 07; N of tree plot; dead 8/26/24,,,,,,
MSM,UP,401,PITA,Y,20220501,37.8,LI,SF,20230323,37.6,LI,SF 01,20240312,37.9,LI,SF 01,20250313,37.9,LI,SF 01,,,,,,
