Site,Plot,Tag,Species,Sapflow,Date_2022,DBH_cm_2022,Status_2022,Notes_2022,Date_2023,DBH_cm_2023,Status_2023,Notes_2023,Date_2024,DBH_cm_2024,Status_2024,Notes_2024,Date_2025,DBH_cm_2025,Status_2025,Notes_2025,,,,,,
MSM,UP,484,,N,20220501,15.6,DS,,20230323,15.6,DS,found tag in smaller dead tree,20240312,15.3,DS,,20250313,,DS,,,,,,,
MSM,UP,417,PITA,N,20220411,10.9,LI,,20230323,9.4,DS,,20240312,,DS,X,20250313,,DS,X,,,,,,
MSM,UP,485,QUPA,N,20220501,30.4,LI,black oak,20230323,30.4,LI,black oak,20240312,30.6,LI,black oak,20250313,30.8,LI,QUPA pin oak,,,,,,
MSM,UP,486,LIST2,N,20220411,8.8,DS,,20230323,9.0,DS,,20240312,,DS,,20250313,,DS,,,,,,,
MSM,UP,418,PITA,N,20220411,18.0,LI,,20230323,22.2,DS,topped,20240312,22.1,DS,X,20250313,,DS,X,,,,,,
MSM,UP,419,PITA,N,20220411,24.5,LI,,20230323,28.7,LI,,20240312,28.8,LI,,20250313,28.6,LI,checked,,,,,,
MSM,UP,408,PITA,Y,20220411,44.0,LI,"SF; DBH unclear, could be 4.4; checked 5/1",20230323,43.2,LI,SF 08,20240312,43.3,LI,SF 08,20250313,43.1,LI,SF 08; checked,,,,,,
MSM,UP,420,Oak,N,20220411,15.5,LI,black oak,20230323,14.7,LI,black oak,20240312,14.7,LI,black oak; ck status,20250313,14.6,LI,black oak,,,,,,
MSM,UP,421,PITA,N,20220411,31.5,LI,,20230323,28.2,LI,,20240312,29.0,LI,,20250313,28.7,LI,checked,,,,,,
MSM,UP,407,PITA,Y,20220411,36.5,LI,SF,20230323,36.0,LI,SF 07,20240312,36.4,LI,SF 07,20250313,35.9,LI,SF 07; checked,,,,,,
MSM,UP,422,PITA,N,20220411,32.7,LI,,20230323,33.3,LI,,20240312,32.9,LI,,20250313,32.9,LI,,,,,,,
MSM,UP,423,PITA,N,20220411,43.5,LI,,20230323,43.1,LI,,20240312,43.5,LI,,20250313,43.3,LI,checked,,,,,,
MSM,UP,424,LIST2,N,20220411,8.5,LI,,20230323,8.5,LI,,20240312,8.6,LI,,20250313,8.5,LI,checked,,,,,,
MSM,UP,425,QUMI,N,20220411,25.7,LI,,20230323,25.6,LI,,20240312,25.8,LI,,20250313,25.5,LI,checked,,,,,,
MSM,UP,405,PITA,Y,20220411,42.2,LI,SF,20230323,41.2,LI,SF 05,20240312,41.5,LI,SF 05,20250313,41.2,LI,SF 05; checked,,,,,,
MSM,UP,426,Oak,N,20220411,26.2,LI,dying,20230323,26.1,LI,ck status,20240312,26.0,DS,,20250313,25.8,DS,,,,,,,
MSM,UP,404,PITA,Y,20220411,36.4,LI,SF; DBH unclear; checked 5/1,20230323,35.9,LI,SF 04,20240312,35.9,LI,SF 04,20250313,35.7,LI,SF 04; checked,,,,,,
MSM,UP,406,PITA,Y,20220411,49.3,LI,SF,20230323,49.3,LI,SF 06,20240312,50.2,LI,SF 06; IR; injured,20250313,50.2,LI,SF 06; IR; injured; scaring,,,,,,
MSM,UP,427,LIST2,N,20220411,7.9,DS,HOM below branch,20230323,8.0,DS,HOM below branch,20240312,,DS,HOM below branch,20250313,,DS,HOM below branch; HOM 1.15 m,,,,,,
MSM,UP,428,PITA,N,20220411,30.9,LI,,20230323,30.2,LI,,20240312,30.6,LI,,20250313,30.5,LI,HOM 1.4 m,,,,,,
MSM,UP,429,LIST2,N,20220411,7.6,DS,,20230323,7.4,DS,,20240312,,DS,,20250313,,DS,,,,,,,
MSM,UP,430,PITA,N,20220411,28.1,LI,,20230323,27.9,LI,,20240312,28.3,LI,,20250313,28.1,LI,HOM 1.4 m,,,,,,
MSM,UP,431,LIST2,N,20220411,5.8,DS,,20230323,5.6,DS,,20240312,,DS,,20250313,,DS,,,,,,,
MSM,UP,403,PITA,Y,20220411,35.0,LI,SF,20230323,35.3,LI,SF 03; alt HOM low,20240312,35.4,LI,SF 03; alt HOM low,20250313,35.4,LI,SF 03; alt HOM low,,,,,,
MSM,UP,432,PITA,N,20220411,6.1,LI,,20230323,5.8,DS,,20240312,,DS,,20250313,,DS,,,,,,,
MSM,UP,402,PITA,Y,20220411,45.0,LI,SF,20230323,45.1,LI,SF 02,20240312,44.4,LI,SF 02,20250313,45.0,LI,SF 02,,,,,,
MSM,UP,433,LIST2,N,20220411,8.3,DS,,20230323,7.8,DS,,20240312,,DS,,20250313,,DS,,,,,,,
MSM,UP,434,ILOP,N,20220411,8.4,LI,,20230323,8.6,LI,,20240312,8.9,LI,female,20250313,9.1,LI,female,,,,,,
MSM,UP,435,NYSY,N,20220411,6.8,DS,,20230323,6.8,DS,,20240312,,DS,,20250313,,DS,,,,,,,
MSM,UP,436,NYSY,N,20220411,11.5,DS,,20230323,11.6,DS,,20240312,11.0,DS,,20250313,,DS,,,,,,,
MSM,UP,437,PITA,N,20220411,18.7,LI,,20230323,17.8,LI,,20240312,17.8,LI,,20250313,17.6,LI,checked,,,,,,
MSM,UP,438,NYSY,N,20220411,8.6,LI,,20230323,8.5,DS,ck status,20240312,,DS,X,20250313,,DS,X,,,,,,
MSM,UP,439,PITA,N,20220411,44.6,LI,,20230323,44.4,LI,,20240312,44.5,LI,,20250313,44.7,LI,,,,,,,
MSM,UP,440,Oak,N,20220411,18.5,LI,,20230323,18.4,LI,,20240312,18.5,LI,sp change to black oak,20250313,18.5,LI,sp change to black oak,,,,,,
MSM,UP,441,PITA,N,20220411,40.0,LI,,20230323,39.7,LI,,20240312,39.9,LI,,20250313,39.9,LI,,,,,,,
MSM,UP,442,LIST2,N,20220411,8.5,LI,,20230323,8.5,LI,,20240312,8.7,LI,,20250313,8.5,LI,checked,,,,,,
MSM,UP,443,NYSY,N,20220411,15.4,LI,,20230323,15.1,LI,,20240312,15.5,LI,ck sp,20250313,15.0,LI,ck sp,,,,,,
MSM,UP,444,Oak,N,20220411,12.2,LI,black oak,20230323,12.0,LI,black oak,20240312,12.0,LI,black oak; ck sp,20250313,11.9,LI,black oak; ck sp; ck status 2025,,,,,,
MSM,UP,488,PITA,N,,,,,20230323,9.5,DS,missed in 2022; added 2023,20240312,,DS,missed in 2022; added 2023,20250313,,DS,missed in 2022; added 2023,,,,,,
MSM,TR,409,PITA,Y,20220411,26.9,LI,SF; outside of tree plot,20230323,26.8,LI,SF 08; outside of tree plot; flux,20240312,26.3,LI,SF 08; outside of tree plot; flux,20250313,26.3,DS,SF 08; outside of tree plot; flux,,,,,,
MSM,TR,410,PITA,Y,20220411,34.0,LI,SF; outside of tree plot,20230323,33.6,LI,SF 01; outside of tree plot; flux,20240312,32.6,LI,SF 01; outside of tree plot; flux,20250313,32.5,DS,SF 01; outside of tree plot; flux,,,,,,
MSM,TR,411,PITA,Y,20220411,25.6,LI,SF,20230323,25.3,LI,SF 02,20240312,25.0,LI,SF 02,20250313,24.9,LI,SF 02,,,,,,
MSM,TR,413,PITA,Y,20220411,31.6,LI,SF,20230323,31.2,LI,SF 04,20240312,31.2,LI,SF 04,20250313,31.1,LI,SF 04,,,,,,
MSM,TR,414,PITA,Y,20220411,28.0,LI,SF,20230323,27.9,LI,SF 05,20240312,27.7,LI,SF 05,20250313,27.6,DS,SF 05,,,,,,
MSM,TR,415,PITA,Y,20220411,29.3,LI,SF,20230323,29.0,LI,SF 07,20240312,29.1,LI,SF 07,20250313,28.9,LI,SF 07,,,,,,
MSM,TR,412,PITA,Y,20220411,25.2,LI,SF,20230323,25.0,LI,SF 06,20240312,24.9,LI,SF 06; measured above blue mark,20250313,24.9,LI,SF 06; measured above blue mark,,,,,,
MSM,TR,416,PITA,Y,20220411,28.1,LI,SF,20230323,28.0,LI,SF 03,20240312,27.6,LI,SF 03,20250313,27.7,LI,SF 03,,,,,,
MSM,TR,446,PITA,N,20220411,13.2,DS,,20230323,12.6,DS,,20240312,,DN,,20250313,,DN,,,,,,,
MSM,TR,447,PITA,N,20220411,26.5,LI,,20230323,26.3,LI,,20240312,26.0,LI,,20250313,25.7,LI,checked,,,,,,
MSM,TR,448,PITA,N,20220411,29.2,DS,cored/gas well,20230323,28.8,DS,gas well,20240312,28.3,DS,gas well,20250313,,DS,gas well,,,,,,
MSM,TR,449,PITA,N,20220411,20.2,LI,,20230323,19.8,LI,,20240312,19.5,LI,,20250313,19.3,LI,,,,,,,
MSM,TR,450,PITA,N,20220411,27.2,DS,,20230323,26.8,DS,near SF 02,20240312,26.6,DS,near SF 02,20250313,,DS,near SF 02,,,,,,
MSM,TR,451,PITA,N,20220411,25.5,DS,,20230323,25.5,DS,,20240312,,DS,,20250313,,DS,,,,,,,
MSM,TR,452,PITA,N,20220411,12.3,DS,,20230323,12.0,DS,,20240312,,DS,,20250313,,DS,,,,,,,
MSM,TR,453,PITA,N,20220411,20.6,DS,,20230323,20.4,DS,,20240312,,DS,X,20250313,,DS,X,,,,,,
MSM,TR,445,PITA,N,20220411,40.5,LI,backup cored tree,20230323,40.5,LI,,20240312,40.5,LI,,20250313,40.4,LI,,,,,,,
MSM,TR,454,PITA,N,20220411,29.2,LI,,20230323,29.0,LI,,20240312,29.0,LI,,20250313,28.9,LI,,,,,,,
MSM,TR,455,PITA,N,20220411,29.8,LI,,20230323,29.4,LI,,20240312,29.3,LI,,20250313,29.0,LI,checked,,,,,,
MSM,TR,456,PITA,N,20220411,23.5,LI,,20230323,23.4,LI,,20240312,23.4,LI,,20250313,23.2,LI,,,,,,,
MSM,TR,457,PITA,N,20220411,31.6,LI,,20230323,31.3,LI,,20240312,31.5,LI,,20250313,31.2,LI,checked,,,,,,
MSM,TR,458,PITA,N,20220411,32.5,LI,,20230323,32.3,LI,,20240312,32.2,LI,,20250313,32.3,LI,,,,,,,
MSM,TR,459,PITA,N,20220411,17.0,DS,,20230323,16.9,DS,,20240312,,DS,,20250313,,DS,,,,,,,
MSM,TR,460,PITA,N,20220411,12.2,DS,,20230323,12.2,DS,tag was on another tree; silver tag 369,20240312,,DS,silver tag 369; X,20250313,,DS,silver tag 369; X,,,,,,
MSM,TR,461,PITA,N,20220411,24.2,DS,,20230323,23.7,DS,,20240312,,DS,,20250313,,DS,,,,,,,
MSM,TR,462,PITA,N,20220411,20.2,LI,,20230323,19.9,LI,,20240312,20.2,LI,,20250313,20.2,LI,,,,,,,
MSM,TR,463,PITA,N,20220411,16.5,DS,,20230323,15.7,DS,,20240312,,DS,no bark,20250313,,DS,no bark,,,,,,
MSM,TR,467,PITA,N,20220411,19.1,DS,,20230323,18.8,DS,,20240312,17.8,DS,X,20250313,,DS,X,,,,,,
MSM,TR,468,PITA,N,20220411,30.0,DS,,20230323,29.8,DS,,20240312,28.8,DS,no bark,20250313,,DS,no bark,,,,,,
MSM,TR,469,PITA,N,20220411,31.3,DS,,20230323,30.7,DS,,20240312,,DS,no bark,20250313,,DS,no bark,,,,,,
MSM,TR,470,PITA,N,20220411,7.9,LI,,20230323,8.4,LI,,20240312,9.0,LI,browning,20250313,9.0,LI,browning,,,,,,
MSM,TR,471,PITA,N,20220411,6.4,LI,,20230323,6.5,LI,,20240312,6.8,LI,browning,20250313,6.7,LI,,,,,,,
MSM,TR,472,PITA,N,20220411,26.4,DS,,20230323,25.6,DS,,20240312,25.5,DS,,20250313,,DS,,,,,,,
MSM,TR,473,PITA,N,20220411,10.6,DS,,20230323,10.0,DS,,20240312,,DC,tag taken,20250313,,DN,tag taken,,,,,,
MSM,TR,474,PITA,N,20220411,16.4,DS,,20230323,16.1,DS,silver tag 370,20240312,,DS,silver tag 370,20250313,,DC,silver tag 370,,,,,,
MSM,TR,464,PITA,N,20220411,7.0,LI,,20230323,6.7,LI,,20240312,6.9,LI,browning,20250313,6.9,DS,,,,,,,
MSM,TR,465,PITA,N,20220411,11.4,DS,,20230323,11.1,DS,,20240312,,DS,,20250313,,DS,,,,,,,
MSM,TR,466,PITA,N,20220411,6.9,LI,,20230323,7.1,LI,not well rooted,20240312,7.3,LI,not well rooted,20250313,7.3,LI,not well rooted,,,,,,
MSM,TR,475,PITA,N,20220411,5.8,LI,,20230323,5.8,LI,next to SF 07,20240312,6.0,LI,next to SF 07; browning,20250313,6.0,DS,next to SF 07,,,,,,
MSM,TR,476,PITA,N,20220411,22.9,DS,,20230323,22.6,DS,,20240312,22.6,DS,,20250313,,DS,,,,,,,
MSM,TR,477,PITA,N,20220411,12.8,DS,,20230323,12.5,DS,,20240312,,DS,X,20250313,,DS,tag taken,,,,,,
MSM,TR,478,PITA,N,20220411,21.5,DS,,20230323,20.8,DS,,20240312,,DS,,20250313,,DS,,,,,,,
MSM,TR,479,PITA,N,20220411,28.7,LI,,20230323,28.2,LI,,20240312,28.2,LI,,20250313,28.1,LI,,,,,,,
MSM,TR,480,PITA,N,20220411,12.1,DS,,20230323,11.8,DS,,20240312,,DC,CWD,20250313,,DN,CWD,,,,,,
MSM,TR,481,PITA,N,20220411,20.8,LI,,20230323,20.4,LI,,20240312,20.4,LI,,20250313,20.3,LI,,,,,,,
MSM,TR,482,PITA,N,20220411,20.3,LI,,20230323,19.8,LI,,20240312,19.7,LI,,20250313,19.2,DS,,,,,,,
MSM,TR,483,PITA,N,20220411,5.5,LI,"not in sequence, near #465",20230323,5.5,LI,"not in sequence, near #465",20240312,5.8,LI,"not in sequence, near #465; browing; tree fell on it",20250313,5.7,DS,"not in sequence, near #465; tree fell on it",,,,,,
MSM,TR,467,PITA,N,,,,,20230323,18.8,DS,,20240312,,DS,,20250313,,DS,,,,,,,
MSM,TR,487,PITA,N,,,,,20230323,8.8,LI,silver tag 0-1254,20240312,9.3,LI,silver tag 0-1254,20250313,9.3,LI,silver tag 0-1254,,,,,,
MSM,TR,,PITA,N,,,,,20230323,3.6,LI,next to silver tag 0-1254; not tagged b/c of size,20240312,,,next to silver tag 0-1254; not tagged b/c of size,20250313,,,next to silver tag 0-1254; not tagged b/c of size,,,,,,
MSM,TR,,PITA,N,,,,,20230323,3.2,DS,silver tag 0-1253; not tagged b/c of size,20240312,,,silver tag 0-1253; not tagged b/c of size,20250313,,,silver tag 0-1253; not tagged b/c of size,,,,,,
MSM,TR,489,PITA,N,,,,,,,,,20240312,6.0,LI,,20250313,5.7,LI,dying ??,,,,,,
MSM,TR,490,MOCE2,N,,,,,,,,,20240312,5.0,LI,,20250313,,DC,,,,,,,
MSM,TR,491,MOCE2,N,,,,,,,,,20240312,6.0,LI,,20250313,6.0,LI,,,,,,,
GCW,TR,704,LIST2,N,,,,,20230309,52.8,LI,,20240224,52.9,LI,,20250312,52.9,LI,,,,,,,
GCW,TR,902,ACRU,Y,,,,,20230309,21.4,LI,SF TR 5; by 704; added 3/9/23,20240224,21.3,LI,SF TR 5; by 704,20250312,21.3,LI,SF TR 5; by 704,,,,,,
GCW,TR,901,ACRU,N,,,,,20230309,18.8,LI,on 902; added 3/9/23,20240224,19.1,LI,on 902,20250312,19.0,LI,on 902; X,,,,,,
GCW,TR,705,LIST2,N,,,,,20230309,45.9,LI,,20240224,45.5,LI,,20250312,45.8,LI,,,,,,,
GCW,TR,706,LIST2,N,,,,,20230309,40.4,LI,,20240224,40.0,LI,,20250312,40.3,LI,,,,,,,
GCW,TR,708,ACRU,N,,,,,20230309,30.9,DS,,20240224,,DS,,20250312,,DS,,,,,,,
GCW,TR,962,ACRU,N,,,,,20230309,14.5,LI,,20240224,15.0,LI,,20250312,15.3,LI,,,,,,,
GCW,TR,707,ILOP,N,,,,,20230309,8.9,LI,,20240224,9.1,LI,,20250312,9.1,LI,,,,,,,
GCW,TR,711,ACRU,N,,,,,20230309,49.7,LI,,20240224,50.9,LI,,20250312,51.1,LI,tag missing,,,,,,
GCW,TR,903,NYSY,N,,,,,20230309,16.9,LI,added 3/9/23,20240224,17.8,LI,,20250312,18.1,LI,,,,,,,
GCW,TR,717,COFL2,N,,,,,20230309,9.5,LI,,20240224,9.5,LI,,20250312,9.3,DS,,,,,,,
GCW,TR,709,LIST2,N,,,,,20230309,35.2,LI,,20240224,35.1,LI,,20250312,35.4,LI,,,,,,,
GCW,TR,718,ACRU,Y,,,,,20230309,35.8,LI,SF TR 3,20240224,35.8,LI,SF TR 3,20250312,35.7,LI,SF TR 3,,,,,,
GCW,TR,959,NYSY,N,,,,,20230309,19.1,LI,,20240224,19.4,LI,,20250312,19.4,LI,,,,,,,
GCW,TR,904,NYSY,N,,,,,20230309,35.7,LI,added 3/9/23,20240224,35.8,LI,,20250312,35.9,LI,,,,,,,
GCW,TR,960,NYSY,N,,,,,20230309,20.1,LI,,20240224,20.0,LI,,20250312,20.4,LI,,,,,,,
GCW,TR,961,NYSY,N,,,,,20230309,21.0,LI,,20240224,21.1,LI,,20250312,21.3,LI,,,,,,,
GCW,TR,721,NYSY,N,,,,,20230309,5.3,LI,,20240224,5.4,LI,,20250312,5.1,DS,,,,,,,
GCW,TR,719,ACRU,Y,,,,,20230309,23.4,LI,SF TR 2,20240224,23.8,LI,SF TR 2,20250312,23.8,LI,SF TR 2,,,,,,
GCW,TR,720,NYSY,N,,,,,20230309,12.1,LI,,20240224,12.1,LI,,20250312,12.2,LI,,,,,,,
GCW,TR,905,NYSY,N,,,,,20230309,13.8,LI,added 3/9/23,20240224,13.8,LI,,20250312,13.7,LI,,,,,,,
GCW,TR,907,NYSY,N,,,,,20230309,4.3,LI,added 3/9/23,20240224,4.7,LI,,20250312,4.5,DS,,,,,,,
GCW,TR,906,NYSY,N,,,,,20230309,34.2,LI,added 3/9/23,20240224,34.2,LI,,20250312,33.9,DS,X,,,,,,
GCW,TR,933,FAGR,N,,,,,20230309,3.6,LI,added 3/9/23,20240224,4.2,LI,,20250312,4.3,LI,,,,,,,
GCW,TR,934,ACRU,Y,,,,,20230309,14.0,LI,SF TR 4; topped; SMILAX; added 3/9/23,20240224,14.1,LI,SF TR 4; X; SMILAX,20250312,14.2,LI,SF TR 4; X; SMILAX,,,,,,
GCW,TR,908,NYSY,N,,,,,20230309,19.8,LI,added 3/9/23,20240224,20.5,LI,,20250312,20.9,LI,,,,,,,
GCW,TR,935,QUMA,N,,,,,20230309,60.8,LI,,20240224,61.3,LI,,20250312,61.5,LI,,,,,,,
GCW,TR,936,ILOP,N,,,,,20230309,6.8,LI,added 3/9/23,20240224,6.8,LI,,20250312,6.8,LI,,,,,,,
GCW,TR,909,LIST2,N,,,,,20230309,27.8,LI,added 3/9/23,20240224,28.3,LI,,20250312,27.9,DS,X,,,,,,
GCW,TR,937,NYSY,N,,,,,20230309,14.0,LI,by 961; added 3/9/23,20240224,14.1,LI,by 961,20250312,14.1,LI,by 961,,,,,,
GCW,TR,938,NYSY,N,,,,,20230309,10.4,LI,by 936; near fall; added 3/9/23,20240224,10.4,LI,by 936; near fall,20250312,10.4,LI,by 936; near fall,,,,,,
GCW,TR,910,NYSY,N,,,,,20230309,20.8,LI,HOM 1.3; added 3/9/23,20240224,20.2,LI,HOM 1.3,20250312,19.8,DS,HOM 1.3,,,,,,
GCW,TR,912,NYSY,N,,,,,20230309,9.3,LI,by 962; SMILAX; added 3/9/23,20240224,9.5,LI,by 962; SMILAX,20250312,9.6,LI,by 962; SMILAX,,,,,,
GCW,TR,913,ACRU,Y,,,,,20230309,16.8,LI,SF TR 6; outiside plot; added 3/9/23,20240224,17.8,LI,SF TR 6; outiside plot,20250312,18.0,LI,SF TR 6; outiside plot,,,,,,
GCW,TR,914,ACRU,N,,,,,20230309,15.2,LI,on 913; topped and irregular; added 3/9/23,20240224,15.4,LI,on 913; topped and irregular,20250312,15.3,DS,on 913; topped and irregular,,,,,,
GCW,TR,968,ACRU,Y,,,,,20230309,28.3,LI,SF TR 1; outside plot,20240224,28.9,LI,SF TR 1; outside plot,20250312,29.0,LI,SF TR 1; outside plot,,,,,,
GCW,TR,916,ACRU,Y,,,,,,,,,,,,,20250409,18.7,LI,SF7; outside plot by lower parking lot,,,,,,
GCW,TR,917,ACRU,Y,,,,,,,,,,,,,20250409,32.0,LI,SF8; outside plot by lower parking lot,,,,,,
SWH,SWMP,501,ILOP,N,,,,,20230329,12.3,LI,Southwest end of plot,20240305,12.3,LI,Southwest end of plot,20250318,12.3,LI,Southwest end of plot; HOM 1 m,,,,,,
SWH,SWMP,502,,N,,,,,20230329,7.9,LI,check sp; check status,20240305,8.1,LI,ck sp,20250318,8.3,LI,ck sp; HOM 1.1 m,,,,,,
SWH,SWMP,503,ACRU,N,,,,,20230329,10.8,LI,check status,20240305,11.2,LI,,20250318,11.5,LI,HOM 1.1 m,,,,,,
SWH,SWMP,504,ACRU,N,,,,,20230329,73.4,LI,check status,20240305,73.4,LI,,20250318,73.6,LI,,,,,,,
SWH,SWMP,505,CACA,N,,,,,20230329,4.8,LI,,20240305,5.2,LI,,20250318,5.5,LI,HOM 1.25 m,,,,,,
