Site,Plot,Tag,Species,Sapflow,Date_2022,DBH_cm_2022,Status_2022,Notes_2022,Date_2023,DBH_cm_2023,Status_2023,Notes_2023,Date_2024,DBH_cm_2024,Status_2024,Notes_2024,Date_2025,DBH_cm_2025,Status_2025,Notes_2025,,,,,,
SWH,SWMP,506,ILOP,N,,,,,20230329,10.9,LI,,20240305,10.9,LI,,20250318,10.9,LI,,,,,,,
SWH,SWMP,507,ILOP,N,,,,,20230329,10.5,LI,,20240305,10.5,LI,X,20250318,10.5,LI,X,,,,,,
SWH,SWMP,508,ILOP,N,,,,,20230329,5.8,LI,,20240305,5.9,LI,,20250318,5.8,LI,,,,,,,
SWH,SWMP,509,ILOP,N,,,,,20230329,6.4,LI,,20240305,6.3,LI,,20250318,6.3,LI,,,,,,,
SWH,SWMP,510,ILOP,N,,,,,20230329,4.7,LI,,20240305,4.8,LI,,20250318,4.7,LI,,,,,,,
SWH,SWMP,511,PEPA,N,,,,,20230329,5.5,LI,,20240305,5.8,LI,,20250318,5.9,LI,,,,,,,
SWH,SWMP,512,PEPA,N,,,,,20230329,8.7,LI,,20240305,9.2,LI,,20250318,9.4,LI,HOM 1.2 m,,,,,,
SWH,SWMP,513,PEPA,N,,,,,20230329,5.7,LI,,20240305,5.7,DS,,20250318,,DC,tag taken,,,,,,
SWH,SWMP,514,PEPA,N,,,,,20230329,5.2,LI,,20240305,5.4,LI,,20250318,5.5,LI,HOM 1.2 m,,,,,,
SWH,SWMP,515,ILOP,N,,,,,20230329,4.3,LI,,20240305,4.3,LI,,20250318,4.3,LI,HOM 1.4 m,,,,,,
SWH,SWMP,516,ILOP,N,,,,,20230329,4.1,LI,South-mid end of plot,20240305,4.1,LI,South-mid end of plot,20250318,4.0,LI,South-mid end of plot; HOM 1.25 m,,,,,,
SWH,SWMP,517,ILOP,N,,,,,20230329,5.7,LI,,20240305,5.8,LI,,20250318,5.9,LI,HOM 1.15 m,,,,,,
SWH,SWMP,518,ACRU,N,,,,,20230329,68.1,LI,check sp,20240305,67.8,LI,sp verified,20250318,67.5,LI,HOM 1.25 m; checked; bark loss,,,,,,
SWH,SWMP,519,ILOP,N,,,,,20230329,11.3,LI,,20240305,11.3,LI,,20250318,11.3,LI,,,,,,,
SWH,SWMP,520,ILOP,N,,,,,20230329,11.9,LI,,20240305,12.0,LI,,20250318,12.1,LI,,,,,,,
SWH,SWMP,521,ACRU,N,,,,,20230329,7.4,LI,,20240305,7.4,LI,,20250318,7.5,LI,HOM 1.35 m,,,,,,
SWH,SWMP,522,ACRU,N,,,,,20230329,4.0,LI,,20240305,4.0,LI,,20250318,4.0,LI,HOM 1.35 m,,,,,,
SWH,SWMP,523,ACRU,N,,,,,20230329,6.4,LI,,20240305,6.5,LI,,20250318,6.4,LI,,,,,,,
SWH,SWMP,524,ACRU,N,,,,,20230329,11.5,LI,,20240305,11.7,LI,,20250318,11.9,LI,,,,,,,
SWH,SWMP,525,ILOP,N,,,,,20230329,9.8,LI,,20240305,9.8,LI,,20250318,9.9,LI,,,,,,,
SWH,SWMP,526,ACRU,Y,,,,,20230329,33.0,LI,"SF02 +deep; irregular, use lower mark",20240305,33.1,LI,"SF02 +deep; irregular, use lower mark",20250318,33.1,LI,"SF02 +deep; irregular, use lower mark; deep sensor installed upside down",,,,,,
SWH,SWMP,527,ACRU,N,,,,,20230329,7.4,LI,,20240305,7.5,LI,,20250318,7.5,LI,HOM 1.1 m,,,,,,
SWH,SWMP,528,,N,,,,,20230329,31.9,LI,check sp,20240305,32.0,LI,ck sp,20250318,32.3,LI,ck sp,,,,,,
SWH,SWMP,529,ACRU,N,,,,,20230329,33.4,LI,,20240305,33.7,LI,IR X,20250318,33.3,LI,IR X; bark loss,,,,,,
SWH,SWMP,530,,N,,,,,20230329,67.8,LI,,20240305,67.8,LI,ck sp,20250318,68.6,LI,ck sp,,,,,,
SWH,SWMP,531,PEPA,N,,,,,20230329,10.5,LI,,20240305,10.5,LI,,20250318,10.3,DS,,,,,,,
SWH,SWMP,532,PEPA,N,,,,,20230329,4.1,LI,,20240305,4.4,LI,,20250318,4.4,LI,,,,,,,
SWH,SWMP,533,ACRU,N,,,,,20230329,28.2,LI,,20240305,28.2,LI,,20250318,28.1,LI,,,,,,,
SWH,SWMP,534,ILOP,N,,,,,20230329,4.0,LI,,20240305,4.4,LI,,20250318,4.6,LI,,,,,,,
SWH,SWMP,535,ALSE2,N,,,,,20230329,3.4,LI,check sp,20240305,3.6,LI,,20250318,3.7,LI,ck sp,,,,,,
SWH,SWMP,536,PEPA,N,,,,,20230329,4.2,LI,check sp,20240305,4.2,LI,,20250318,4.2,LI,HOM 1.2 m,,,,,,
SWH,SWMP,537,ILOP,N,,,,,20230329,9.0,LI,,20240305,9.3,LI,,20250318,9.5,LI,HOM 1.2 m; bumpy bark,,,,,,
SWH,SWMP,538,ACRU,Y,,,,,20230329,29.2,LI,SF01 +deep,20240305,29.4,LI,SF01 +deep,20250318,29.2,LI,SF01 +deep; HOM 1.2 m; checked,,,,,,
SWH,SWMP,539,ILOP,N,,,,,20230329,4.7,LI,,20240305,4.9,LI,,20250318,5.1,LI,,,,,,,
SWH,SWMP,540,ILOP,N,,,,,20230329,11.1,LI,,20240305,11.3,LI,,20250318,11.5,LI,,,,,,,
SWH,SWMP,541,ILOP,N,,,,,20230329,7.7,LI,next to Multiplexer,20240305,7.8,LI,next to Multiplexer,20250318,8.1,LI,next to Multiplexer,,,,,,
SWH,SWMP,542,ACRU,Y,,,,,20230329,36.8,LI,SF08 +deep; North of plot; HOM below sensor,20240305,37.3,LI,SF08 +deep; North of plot; HOM below sensor,20250318,37.7,LI,SF08 +deep; North of plot; HOM below sensor,,,,,,
SWH,SWMP,543,ACRU,N,,,,,20230329,6.8,LI,on #542; North of plot,20240305,6.7,LI,on #542; North of plot,20250318,6.7,LI,on #542; North of plot,,,,,,
SWH,SWMP,544,ACRU,Y,,,,,20230329,38.8,LI,SF06; alt HOM (low); North of plot,20240305,39.2,LI,SF06; alt HOM (low); North of plot,20250318,39.5,LI,SF06; alt HOM (low); North of plot,,,,,,
SWH,SWMP,545,ACRU,Y,,,,,20230329,31.0,LI,SF07; North of plot,20240305,31.5,LI,SF07; North of plot,20250318,31.8,LI,SF07; North of plot,,,,,,
SWH,SWMP,546,ACRU,Y,,,,,20230329,43.8,LI,SF05; alt HOM (low); North of plot,20240305,44.3,LI,SF05; alt HOM (low); North of plot,20250318,44.9,LI,SF05; HOM 1.15 m; North of plot,,,,,,
SWH,SWMP,547,ACRU,Y,,,,,20230329,28.3,LI,SF04; North of plot,20240305,28.5,LI,SF04; North of plot,20250318,28.8,LI,SF04; North of plot,,,,,,
SWH,SWMP,548,ACRU,Y,,,,,20230329,21.2,LI,SF03 +deep; alt HOM 1.1M; North of plot,20240305,21.5,LI,SF03 +deep; alt HOM 1.1M; North of plot,20250318,21.5,LI,SF03 +deep; alt HOM 1.1M; North of plot,,,,,,
SWH,SWMP,549,ACRU,N,,,,,20230329,20.4,LI,on #548; North of plot,20240305,20.5,LI,on #548; North of plot,20250318,20.5,LI,on #548; North of plot,,,,,,
SWH,TR,601,,N,,,,,20230329,20.2,LI,at end of SF4 boardwalk,20240305,20.1,LI,at end of SF4 boardwalk,20250318,20.0,LI,at end of SF4 boardwalk,,,,,,
SWH,TR,602,ACRU,Y,,,,,20230329,15.6,LI,SF04 +deep,20240305,15.6,LI,SF04 +deep,20250318,15.8,LI,SF04 +deep,,,,,,
SWH,TR,603,ACRU,N,,,,,20230329,9.3,LI,ck sp; verified sp ,20240305,9.3,LI,ck sp; verified sp ,20250318,9.2,LI,ck sp; verified sp ,,,,,,
SWH,TR,604,ash,N,,,,,20230329,12.9,DS,ck sp; EAB,20240305,13.0,DS,EAB,20250318,,DN,EAB,,,,,,
SWH,TR,605,Unknown,N,,,,,20230329,5.0,DS,behind 604,20240305,4.9,DS,behind 604,20250318,,DN,behind 604,,,,,,
SWH,TR,606,ACRU,N,,,,,20230329,23.7,LI,,20240305,23.9,LI,,20250318,23.7,LI,,,,,,,
SWH,TR,607,ACRU,N,,,,,20230329,7.2,LI,growing out of DC tree,20240305,7.6,LI,growing out of DC tree,20250318,7.7,LI,growing out of DC tree,,,,,,
SWH,TR,608,#1,N,,,,,20230329,27.2,LI,ck sp; ck status,20240305,27.1,LI,ck sp,20250318,27.0,LI,ck sp,,,,,,
SWH,TR,609,ACRU,N,,,,,20230329,4.9,LI,,20240305,5.4,LI,,20250318,5.6,LI,sp changed from PE to ACRU 2025,,,,,,
SWH,TR,610,#1,N,,,,,20230329,29.1,LI,ck sp; ck status,20240305,29.2,LI,ck sp,20250318,29.2,LI,ck sp,,,,,,
SWH,TR,611,#1,N,,,,,20230329,15.1,LI,ck sp; ck status,20240305,15.2,LI,ck sp,20250318,15.3,LI,ck sp,,,,,,
SWH,TR,612,LIST2,N,,,,,20230329,15.5,LI,ck sp; ck status; TORA,20240305,15.6,LI,ck sp; TORA,20250318,15.4,DS,TORA,,,,,,
SWH,TR,613,ACRU,Y,,,,,20230329,16.4,LI,SF03,20240305,16.4,LI,SF03; ck status,20250318,16.3,LI,SF03,,,,,,
SWH,TR,614,ACRU,N,,,,,20230329,11.2,DS,on 613; ck status,20240305,11.3,DS,on 613,20250318,11.2,DS,on 613,,,,,,
SWH,TR,615,ACRU,N,,,,,20230329,12.1,LI,,20240305,12.0,LI,,20250318,11.9,LI,,,,,,,
SWH,TR,616,ALSE2,N,,,,,20230329,5.0,LI,,20240305,5.1,LI,,20250318,5.0,LI,sp changed from PE to ALSE 2025,,,,,,
SWH,TR,617,ALSE2,N,,,,,20230329,4.6,LI,,20240305,4.7,LI,,20250318,4.6,LI,sp changed from PE to ALSE 2025,,,,,,
SWH,TR,618,ALSE2,N,,,,,20230329,5.2,LI,,20240305,5.3,LI,,20250318,5.2,LI,sp changed from PE to ALSE 2025,,,,,,
SWH,TR,619,ACRU,N,,,,,20230329,14.2,LI,,20240305,14.1,LI,,20250318,14.1,LI,,,,,,,
SWH,TR,620,#1,N,,,,,20230329,24.5,LI,ck sp,20240305,24.5,LI,ck sp,20250318,24.5,LI,ck sp,,,,,,
SWH,TR,621,ALSE2,N,,,,,20230329,4.6,LI,birch?,20240305,4.7,LI,,20250318,4.7,LI,,,,,,,
SWH,TR,622,ACRU,N,,,,,20230329,8.2,LI,IR; alt HOM; below bulge,20240305,8.4,LI,IR; alt HOM; below bulge,20250318,8.3,LI,IR; alt HOM; below bulge,,,,,,
SWH,TR,623,Ash,N,,,,,20230329,4.1,LI,,20240305,4.2,LI,ck sp,20250318,4.3,LI,,,,,,,
SWH,TR,624,ACRU,N,,,,,20230329,7.5,LI,,20240305,7.8,LI,,20250318,8.0,LI,,,,,,,
SWH,TR,625,ACRU,Y,,,,,20230329,13.1,LI,SF01 +deep; HOM between sensors,20240305,13.2,LI,SF01 +deep; HOM between sensors,20250318,13.3,LI,SF01 +deep; HOM between sensors,,,,,,
SWH,TR,626,ILOP,N,,,,,20230329,6.5,LI,,20240305,6.5,LI,,20250318,6.5,LI,,,,,,,
SWH,TR,627,ACRU,N,,,,,20230329,4.5,LI,,20240305,4.5,LI,,20250318,4.4,LI,use blue mark,,,,,,
SWH,TR,628,ACRU,N,,,,,20230329,9.6,LI,,20240305,9.6,LI,,20250318,9.5,LI,,,,,,,
SWH,TR,629,#1,N,,,,,20230329,9.2,LI,,20240305,9.2,LI,,20250318,9.2,LI,,,,,,,
SWH,TR,630,ACRU,N,,,,,20230329,16.0,LI,red flagging,20240305,16.0,LI,red flagging,20250318,15.9,LI,red flagging,,,,,,
SWH,TR,631,ACRU,N,,,,,20230329,5.9,LI,,20240305,,DN,couldn't find 2024,20250318,,DN,,,,,,,
SWH,TR,632,#1,N,,,,,20230329,22.3,LI,ck sp; ck status,20240305,22.6,LI,ck sp,20250318,22.4,LI,ck sp; checked,,,,,,
SWH,TR,633,ILOP,N,,,,,20230329,13.5,LI,,20240305,13.7,LI,,20250318,13.5,LI,checked,,,,,,
SWH,TR,634,ILOP,N,,,,,20230329,13.7,LI,,20240305,13.7,LI,,20250318,13.7,LI,,,,,,,
SWH,TR,657,MOCE2,,,,,,,,,,,,,,20250318,6.1,LI,near 634; leaning south,,,,,,
SWH,TR,658,MOCE2,,,,,,,,,,,,,,20250320,7.5,LI,leaning south,,,,,,
SWH,TR,659,MOCE2,,,,,,,,,,,,,,20250320,6.2,LI,leaning south,,,,,,
SWH,TR,635,CARYA,N,,,,,20230329,14.1,LI,ck sp; ck status,20240305,14.3,LI,ck sp,20250318,14.3,LI,ck sp,,,,,,
SWH,TR,636,ACRU,N,,,,,20230329,4.9,LI,SE corner; ck sp,20240305,4.9,LI,SE corner,20250318,4.9,DS,SE corner,,,,,,
SWH,TR,637,,N,,,,,20230329,16.0,LI,ck sp,20240305,16.4,LI,ck sp,20250318,16.4,LI,ck sp,,,,,,
SWH,TR,638,Unknown,N,,,,,20230329,17.0,DS,hollow side; ck sp,20240305,,DS,hollow side,20250318,,DS,Ashnus spp ??,,,,,,
SWH,TR,639,ACRU,N,,,,,20230329,9.8,LI,,20240305,10.1,LI,,20250318,10.1,LI,,,,,,,
SWH,TR,640,ACRU,N,,,,,20230329,4.8,LI,on 639,20240305,4.9,LI,on 639,20250318,4.9,LI,on 639; beaver damage,,,,,,
SWH,TR,641,ILOP,N,,,,,20230329,10.9,LI,,20240305,11.0,LI,,20250318,11.1,LI,,,,,,,
SWH,TR,642,ALSE2,N,,,,,20230329,5.3,LI,,20240305,5.4,LI,Alnus,20250318,5.4,LI,,,,,,,
SWH,TR,643,,N,,,,,20230329,34.4,LI,,20240305,34.4,LI,X; ck sp,20250318,34.0,LI,X; ck sp; checked,,,,,,
SWH,TR,644,ALSE2,N,,,,,20230329,5.4,LI,birch?,20240305,5.5,LI,Alnus,20250318,5.6,LI,,,,,,,
SWH,TR,645,ACRU,Y,,,,,20230329,24.7,LI,SF02 +deep,20240305,24.9,LI,SF02 +deep,20250318,25.0,LI,SF02 +deep,,,,,,
SWH,TR,646,ACRU,N,,,,,20230329,23.1,LI,,20240305,23.0,LI,,20250318,23.1,LI,,,,,,,
SWH,TR,647,Oak,N,,,,,20230329,9.8,LI,,20240305,9.8,LI,,20250318,9.8,LI,Quercus spp,,,,,,
SWH,TR,648,ALSE2,N,,,,,20230329,5.0,LI,birch?,20240305,5.1,LI,Alnus sp,20250318,5.2,LI,,,,,,,
SWH,TR,649,Ash,N,,,,,20230329,12.4,LI,ck sp; ck status,20240305,12.5,LI,Ashnus sp,20250318,12.5,LI,Ashnus spp,,,,,,
SWH,TR,650,Unknown,N,,,,,20230329,4.8,DS,,20240305,,DC,,20250318,,DN,,,,,,,
SWH,TR,651,ACRU,N,,,,,20230329,17.1,LI,,20240305,17.3,LI,,20250318,17.4,LI,,,,,,,
SWH,TR,652,ACRU,Y,,,,,20230920,27.8,LI,,20240305,27.4,LI,SF 7,20250318,27.3,LI,SF 7,,,,,,
SWH,TR,653,ACRU,Y,,,,,20230920,35.1,LI,,20240305,34.5,LI,SF8,20250318,34.7,LI,SF8,,,,,,
SWH,TR,654,ACRU,Y,,,,,20230920,15.1,LI,15.7 w/vine,20240305,15.2,LI,under vine; 15.8 w/vine,20250318,15.2,LI,under vine; 15.6 w/vine,,,,,,
SWH,TR,655,ACRU,Y,,,,,20230920,11.5,LI,HOM below SF cover; use lower red mark,20240305,11.4,LI,HOM below SF cover; use lower red mark,20250318,11.4,LI,HOM below SF cover; use lower red mark,,,,,,
SWH,TR,656,MOCE2,,,,,,,,,,,,,,20250318,6.0,LI,,,,,,,
SWH,UP,801,Oak,N,,,,,,,,,20240305,59.7,LI,SW corner,20250318,59.8,,SW corner,,,,,,
SWH,UP,802,PEPA,N,,,,,,,,,20240305,7.5,LI,,20250318,7.5,,,,,,,,
SWH,UP,803,,N,,,,,,,,,20240305,35.4,LI,ck sp,20250318,45.4,,ck sp; checked,,,,,,
SWH,UP,804,ACRU,N,,,,,,,,,20240305,18.8,LI,blue mark; alt HOM; flux #4,20250318,19.0,LI,blue mark; alt HOM; flux #4,,,,,,
SWH,UP,805,ILOP,N,,,,,,,,,20240305,14.6,LI,,20250318,15.0,LI,,,,,,,
SWH,UP,806,ILOP,N,,,,,,,,,20240305,10.2,LI,on 805,20250318,10.2,,on 805,,,,,,
SWH,UP,807,CACA,N,,,,,,,,,20240305,13.8,LI,,20250318,13.9,LI,,,,,,,
SWH,UP,808,ILOP,N,,,,,,,,,20240305,9.5,LI,,20250318,9.6,LI,,,,,,,
SWH,UP,809,LIST2,N,,,,,,,,,20240305,37.5,LI,ck sp,20250318,38.1,LI,ck sp,,,,,,
SWH,UP,810,LIST2,N,,,,,,,,,20240305,59.8,LI,alt HOM; high blue mark; ck sp,20250318,59.9,LI,alt HOM; high blue mark; ck sp,,,,,,
SWH,UP,811,ILOP,N,,,,,,,,,20240305,19.9,LI,,20250318,20.1,LI,,,,,,,
SWH,UP,812,CACA,N,,,,,,,,,20240305,15.2,LI,alt HOM; low mark,20250318,15.5,LI,alt HOM; low mark,,,,,,
SWH,UP,813,,N,,,,,,,,,20240305,33.1,LI,ck sp,20250318,33.5,LI,ck sp; oak spp,,,,,,
SWH,UP,825,ILOP,N,,,,,,,,,20240305,7.1,LI,by 810,20250318,7.2,LI,by 810,,,,,,
SWH,UP,826,CACA,N,,,,,,,,,20240305,10.8,LI,layering,20250318,10.7,LI,layering,,,,,,
SWH,UP,827,CACA,N,,,,,,,,,20240305,5.9,LI,layering,20250318,5.9,LI,layering,,,,,,
SWH,UP,828,CACA,N,,,,,,,,,20240305,6.1,LI,layering,20250318,6.1,LI,layering,,,,,,
SWH,UP,829,ILOP,N,,,,,,,,,20240305,6.5,LI,,20250318,6.6,LI,HOM 1.25 m; use blue mark,,,,,,
SWH,UP,814,ILOP,N,,,,,,,,,20240305,9.9,LI,start S center,20250318,9.9,LI,start S center,,,,,,
SWH,UP,830,CACA,N,,,,,,,,,20240305,6.6,LI,,20250318,6.6,LI,use blue mark,,,,,,
SWH,UP,818,ILOP,N,,,,,,,,,20240305,11.1,LI,,20250318,11.2,LI,,,,,,,
SWH,UP,815,ILOP,N,,,,,,,,,20240305,15.0,LI,,20250318,15.5,LI,,,,,,,
SWH,UP,816,ACRU,N,,,,,,,,,20240305,22.7,LI,flux #2,20250318,22.9,LI,flux #2,,,,,,
SWH,UP,817,ACRU,N,,,,,,,,,20240305,18.7,LI,flux #3,20250318,18.8,LI,flux #3,,,,,,
SWH,UP,831,CACA,N,,,,,,,,,20240305,5.8,LI,,20250318,5.7,LI,,,,,,,
SWH,UP,819,LIST2,N,,,,,,,,,20240305,40.8,LI,ck sp,20250318,41.3,LI,ck sp,,,,,,
SWH,UP,820,Oak,N,,,,,,,,,20240305,51.9,LI,,20250318,52.2,LI,,,,,,,
SWH,UP,821,CACA,N,,,,,,,,,20240305,16.9,LI,,20250318,16.9,LI,,,,,,,
SWH,UP,832,CACA,N,,,,,,,,,20240305,6.6,LI,on 821,20250318,6.6,LI,on 821,,,,,,
SWH,UP,822,,N,,,,,,,,,20240305,20.9,LI,ck sp; ck status,20250318,20.9,DS,X; ck sp,,,,,,
SWH,UP,823,ILOP,N,,,,,,,,,20240305,19.4,LI,,20250318,19.4,LI,,,,,,,
SWH,UP,833,ILOP,N,,,,,,,,,20240305,5.0,LI,,20250318,4.9,LI,,,,,,,
SWH,UP,834,ILOP,N,,,,,,,,,20240305,6.3,LI,,20250318,6.3,LI,,,,,,,
SWH,UP,824,Oak,N,,,,,,,,,20240305,37.3,LI,,20250318,37.8,LI,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
