Site,Tree_Code,Port,Tag,PakBus,Logger,Table,Installation_Date,Notes,
OWC,OWC-TR-01,1,128,322,COMPASS_OWC_TR,B,03-10-2022,,
OWC,OWC-TR-02,2,120,322,COMPASS_OWC_TR,B,03-10-2022,,
OWC,OWC-TR-03,3,121,322,COMPASS_OWC_TR,B,03-10-2022,,
OWC,OWC-TR-04,4,123,322,COMPASS_OWC_TR,B,03-10-2022,,
OWC,OWC-TR-05,5,122,322,COMPASS_OWC_TR,B,03-10-2022,,
OWC,OWC-TR-06,6,124,322,COMPASS_OWC_TR,B,03-10-2022,,
OWC,OWC-TR-07,7,126,322,COMPASS_OWC_TR,B,03-10-2022,,
OWC,OWC-TR-08,8,127,322,COMPASS_OWC_TR,B,03-10-2022,,
OWC,OWC_UP_01,1,101,323,COMPASS_OWC_UP,A,03-10-2022,,
OWC,OWC_UP_02,2,102,323,COMPASS_OWC_UP,A,03-10-2022,,
OWC,OWC_UP_03,3,103,323,COMPASS_OWC_UP,A,03-10-2022,,
OWC,OWC_UP_04,4,104,323,COMPASS_OWC_UP,A,03-10-2022,,
OWC,OWC_UP_05,5,105,323,COMPASS_OWC_UP,A,03-10-2022,Tag hidden next to sapflow cage,
OWC,OWC_UP_06,6,106,323,COMPASS_OWC_UP,A,03-10-2022,,
OWC,OWC_UP_07,7,107,323,COMPASS_OWC_UP,A,03-10-2022,,
OWC,OWC_UP_08,8,108,323,COMPASS_OWC_UP,A,03-10-2022,Sticker label falling off,
CRC,CRC-UP-01,1,301,303,COMPASS_CRC_UP,A,03-10-2022,,
CRC,CRC-UP-02,2,302,303,COMPASS_CRC_UP,A,03-10-2022,,
CRC,CRC-UP-03,3,303,303,COMPASS_CRC_UP,A,03-10-2022,,
CRC,CRC-UP-04,4,304,303,COMPASS_CRC_UP,A,03-10-2022,,
CRC,CRC-UP-05,5,305,303,COMPASS_CRC_UP,A,03-10-2022,,
CRC,CRC-UP-06,6,306,303,COMPASS_CRC_UP,A,03-10-2022,,
CRC,CRC-UP-07,7,307,303,COMPASS_CRC_UP,A,03-10-2022,,
CRC,CRC-UP-08,8,308,303,COMPASS_CRC_UP,A,03-10-2022,,
CRC,CRC-UP-09,9,,303,,,,,
CRC,CRC-UP-10,10,,303,,,,,
CRC,CRC-UP-11,11,,303,,,,,
CRC,CRC-UP-12,12,,303,,,,,
CRC,CRC-UP-D-01,9,301,303,COMPASS_CRC_UP,A,03-10-2022,,
CRC,CRC-UP-D-02,10,302,303,COMPASS_CRC_UP,A,03-10-2022,,
CRC,CRC-UP-D-06,11,306,303,COMPASS_CRC_UP,A,03-10-2022,,
CRC,CRC-UP-D-08,12,308,303,COMPASS_CRC_UP,A,03-10-2022,,
CRC,CRC-TR-01,1,309,302,COMPASS_CRC_TR,B,03-10-2022,,
CRC,CRC-TR-327,2,327,302,COMPASS_CRC_TR,B,09-02-2022,replaced with 310 that was already died during installation - same port 2,
CRC,CRC-TR-03,3,311,302,COMPASS_CRC_TR,B,03-10-2022,,
CRC,CRC-TR-04,4,312,302,COMPASS_CRC_TR,B,03-10-2022,,
CRC,CRC-TR-05,5,313,302,COMPASS_CRC_TR,B,03-10-2022,,
CRC,CRC-TR-06,6,314,302,COMPASS_CRC_TR,B,03-10-2022,,
CRC,CRC-TR-07,7,315,302,COMPASS_CRC_TR,B,03-10-2022,,
CRC,CRC-TR-08,8,316,302,COMPASS_CRC_TR,B,03-10-2022,,
CRC,CRC-TR-D-01,9,309,302,COMPASS_CRC_TR,B,03-10-2022,,
CRC,CRC-TR-D-327,10,327,302,COMPASS_CRC_TR,B,08-15-2022,replaced with 310 that was already died during installation - same port 2,
CRC,CRC-TR-D-03,11,311,302,COMPASS_CRC_TR,B,03-10-2022,,
CRC,CRC-TR-D-04,12,312,302,COMPASS_CRC_TR,B,03-10-2022,,
PTR,PTR-UP-01,1,001,313,COMPASS_PTR_UP,A,03-10-2022,,
PTR,PTR-UP-02,2,002,313,COMPASS_PTR_UP,A,07-18-2022,"Chewed cable, replaced 06/16/22",
PTR,PTR-UP-03,3,003,313,COMPASS_PTR_UP,A,03-10-2022,,
PTR,PTR-UP-04,4,004,313,COMPASS_PTR_UP,A,03-10-2022,,
PTR,PTR-UP-05,5,005,313,COMPASS_PTR_UP,A,03-10-2022,,
PTR,PTR-UP-06,6,006,313,COMPASS_PTR_UP,A,03-10-2022,,
PTR,PTR-UP-07,7,007,313,COMPASS_PTR_UP,A,03-10-2022,,
PTR,PTR-UP-08,8,550,313,COMPASS_PTR_UP,A,03-10-2022,,
PTR,PTR-UP-01D,9,001,313,COMPASS_PTR_UP,A,03-10-2022,,
PTR,PTR-UP-02D,10,002,313,COMPASS_PTR_UP,A,03-10-2022,,
PTR,PTR-UP-03D,11,003,313,COMPASS_PTR_UP,A,03-10-2022,,
PTR,PTR-UP-08D,12,550,313,COMPASS_PTR_UP,A,03-10-2022,,
PTR,PTR-TR-01,1,556,312,COMPASS_PTR_TR,B,03-10-2022,,
PTR,PTR-TR-02,2,555,312,COMPASS_PTR_TR,B,03-10-2022,,
PTR,PTR-TR-03,3,554,312,COMPASS_PTR_TR,B,03-10-2022,,
PTR,PTR-TR-04,4,553,312,COMPASS_PTR_TR,B,03-10-2022,,
PTR,PTR-TR-05,5,552,312,COMPASS_PTR_TR,B,03-10-2022,,
PTR,PTR-TR-06,6,012,312,COMPASS_PTR_TR,B,03-10-2022,,
PTR,PTR-TR-07,7,551,312,COMPASS_PTR_TR,B,03-10-2022,,
PTR,PTR-TR-08,8,557,312,COMPASS_PTR_TR,B,03-10-2022,,
PTR,PTR-TR-01D,9,556,312,COMPASS_PTR_TR,B,03-10-2022,,
PTR,PTR-TR-05D,10,552,312,COMPASS_PTR_TR,B,03-10-2022,,
PTR,PTR-TR-02D,11,555,312,COMPASS_PTR_TR,B,03-10-2022,,
PTR,PTR-TR-07D,12,551,312,COMPASS_PTR_TR,B,03-10-2022,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
